params_index, n_variables, n_total_environments, sparsity, intervention_targets, sample_size, dag_density, reps, data_simulator, dag_simulator, Method, Soft, Number of environments, Rep, Number of possible DAGs, MEC size, MEC total edges, MEC unoriented edges, True orientation rate, False orientation rate, Precision, Recall, Average precision
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCD, False, 1, 3, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCD, True, 2, 3, 1, 2, 1.0, 2, 0.0, 1.0, 0.0, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCD, False, 2, 3, 1, 2, 1.0, 2, 0.0, 1.0, 0.0, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, PC (pool all), False, 1, 4, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Min changes (oracle), False, 1, 4, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, PC (pool all), False, 2, 4, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Min changes (oracle), False, 2, 4, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCI, True, 1, 4, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCI, False, 1, 4, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCI, True, 2, 4, 1, 2, 1.0, 2, 0.0, 1.0, 0.0, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCI, False, 2, 4, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Linear, True, 1, 4, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Linear, False, 1, 4, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Linear, True, 2, 4, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Linear, False, 2, 4, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, GAM, True, 1, 4, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, GAM, False, 1, 4, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, GAM, True, 2, 4, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, GAM, False, 2, 4, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, FisherZ, True, 1, 4, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, FisherZ, False, 1, 4, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, FisherZ, True, 2, 4, 1, 2, 1.0, 2, 0.0, 1.0, 0.0, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, FisherZ, False, 2, 4, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCD, True, 1, 4, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCD, False, 1, 4, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCD, True, 2, 4, 1, 2, 1.0, 2, 0.0, 1.0, 0.0, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCD, False, 2, 4, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, PC (pool all), False, 1, 5, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Min changes (oracle), False, 1, 5, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, PC (pool all), False, 2, 5, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Min changes (oracle), False, 2, 5, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCI, True, 1, 5, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCI, False, 1, 5, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCI, True, 2, 5, 1, 2, 1.0, 2, 1.0, 0.0, 1.0, 1.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCI, False, 2, 5, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Linear, True, 1, 5, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Linear, False, 1, 5, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Linear, True, 2, 5, 1, 2, 1.0, 2, 1.0, 0.0, 1.0, 1.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Linear, False, 2, 5, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, GAM, True, 1, 5, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, GAM, False, 1, 5, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, GAM, True, 2, 5, 1, 2, 1.0, 2, 0.0, 1.0, 0.0, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, GAM, False, 2, 5, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, FisherZ, True, 1, 5, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, FisherZ, False, 1, 5, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, FisherZ, True, 2, 5, 1, 2, 1.0, 2, 0.0, 1.0, 0.0, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, FisherZ, False, 2, 5, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCD, True, 1, 5, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCD, False, 1, 5, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCD, True, 2, 5, 1, 2, 1.0, 2, 0.0, 1.0, 0.0, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCD, False, 2, 5, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, PC (pool all), False, 1, 6, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Min changes (oracle), False, 1, 6, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, PC (pool all), False, 2, 6, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Min changes (oracle), False, 2, 6, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCI, True, 1, 6, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCI, False, 1, 6, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCI, True, 2, 6, 1, 2, 1.0, 2, 0.0, 1.0, 0.0, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCI, False, 2, 6, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Linear, True, 1, 6, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Linear, False, 1, 6, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Linear, True, 2, 6, 1, 2, 1.0, 2, 1.0, 0.0, 1.0, 1.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Linear, False, 2, 6, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, GAM, True, 1, 6, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, GAM, False, 1, 6, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, GAM, True, 2, 6, 1, 2, 1.0, 2, 0.0, 1.0, 0.0, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, GAM, False, 2, 6, 1, 2, 1.0, 2, 0.0, 1.0, 0.0, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, FisherZ, True, 1, 6, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, FisherZ, False, 1, 6, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, FisherZ, True, 2, 6, 1, 2, 1.0, 2, 1.0, 0.0, 1.0, 1.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, FisherZ, False, 2, 6, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCD, True, 1, 6, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCD, False, 1, 6, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCD, True, 2, 6, 1, 2, 1.0, 2, 1.0, 0.0, 1.0, 1.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCD, False, 2, 6, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, PC (pool all), False, 1, 7, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Min changes (oracle), False, 1, 7, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, PC (pool all), False, 2, 7, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Min changes (oracle), False, 2, 7, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCI, True, 1, 7, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCI, False, 1, 7, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCI, True, 2, 7, 1, 2, 1.0, 2, 1.0, 0.0, 1.0, 1.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCI, False, 2, 7, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Linear, True, 1, 7, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Linear, False, 1, 7, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Linear, True, 2, 7, 1, 2, 1.0, 2, 0.0, 1.0, 0.0, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Linear, False, 2, 7, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, GAM, True, 1, 7, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, GAM, False, 1, 7, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, GAM, True, 2, 7, 1, 2, 1.0, 2, 0.0, 1.0, 0.0, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, GAM, False, 2, 7, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, FisherZ, True, 1, 7, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, FisherZ, False, 1, 7, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, FisherZ, True, 2, 7, 1, 2, 1.0, 2, 0.0, 1.0, 0.0, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, FisherZ, False, 2, 7, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCD, True, 1, 7, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCD, False, 1, 7, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCD, True, 2, 7, 1, 2, 1.0, 2, 0.0, 1.0, 0.0, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCD, False, 2, 7, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, PC (pool all), False, 1, 8, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Min changes (oracle), False, 1, 8, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, PC (pool all), False, 2, 8, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Min changes (oracle), False, 2, 8, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCI, True, 1, 8, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCI, False, 1, 8, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCI, True, 2, 8, 1, 2, 1.0, 2, 1.0, 0.0, 1.0, 1.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCI, False, 2, 8, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Linear, True, 1, 8, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Linear, False, 1, 8, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Linear, True, 2, 8, 1, 2, 1.0, 2, 1.0, 0.0, 1.0, 1.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Linear, False, 2, 8, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, GAM, True, 1, 8, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, GAM, False, 1, 8, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, GAM, True, 2, 8, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, GAM, False, 2, 8, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, FisherZ, True, 1, 8, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, FisherZ, False, 1, 8, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, FisherZ, True, 2, 8, 1, 2, 1.0, 2, 0.0, 1.0, 0.0, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, FisherZ, False, 2, 8, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCD, True, 1, 8, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCD, False, 1, 8, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCD, True, 2, 8, 1, 2, 1.0, 2, 0.0, 1.0, 0.0, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCD, False, 2, 8, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, PC (pool all), False, 1, 9, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Min changes (oracle), False, 1, 9, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, PC (pool all), False, 2, 9, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Min changes (oracle), False, 2, 9, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCI, True, 1, 9, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCI, False, 1, 9, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCI, True, 2, 9, 1, 2, 1.0, 2, 1.0, 0.0, 1.0, 1.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCI, False, 2, 9, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Linear, True, 1, 9, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Linear, False, 1, 9, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Linear, True, 2, 9, 1, 2, 1.0, 2, 1.0, 0.0, 1.0, 1.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Linear, False, 2, 9, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, GAM, True, 1, 9, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, GAM, False, 1, 9, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, GAM, True, 2, 9, 1, 2, 1.0, 2, 0.0, 1.0, 0.0, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, GAM, False, 2, 9, 1, 2, 1.0, 2, 0.0, 1.0, 0.0, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, FisherZ, True, 1, 9, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, FisherZ, False, 1, 9, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, FisherZ, True, 2, 9, 1, 2, 1.0, 2, 1.0, 0.0, 1.0, 1.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, FisherZ, False, 2, 9, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCD, True, 1, 9, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCD, False, 1, 9, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCD, True, 2, 9, 1, 2, 1.0, 2, 1.0, 0.0, 1.0, 1.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCD, False, 2, 9, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, PC (pool all), False, 1, 10, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Min changes (oracle), False, 1, 10, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, PC (pool all), False, 2, 10, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Min changes (oracle), False, 2, 10, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCI, True, 1, 10, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCI, False, 1, 10, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCI, True, 2, 10, 1, 2, 1.0, 2, 1.0, 0.0, 1.0, 1.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, KCI, False, 2, 10, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Linear, True, 1, 10, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Linear, False, 1, 10, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Linear, True, 2, 10, 1, 2, 1.0, 2, 1.0, 0.0, 1.0, 1.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, Linear, False, 2, 10, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, GAM, True, 1, 10, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, GAM, False, 1, 10, 2, 2, 1.0, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 200, None, 20, cdnod, complete, GAM, True, 2, 10, 1, 2, 1.0, 2, 1.0, 0.0, 1.0, 1.0, 1.0
